sgRNA	gene	3980STDY6467977.sample	ERS717283.plasmid
KIAA1731_CCDS44708.1_ex8_11:93420961-93420984:+_5-1	KIAA1731	704	645
TLR2_CCDS3784.1_ex0_4:154624964-154624987:+_5-4	TLR2	74	43
RNF175_CCDS47149.1_ex5_4:154649357-154649380:+_5-1	RNF175	469	382
TPD52L2_CCDS13540.1_ex2_20:62505151-62505174:+_5-3	TPD52L2	879	935
HTRA1_CCDS7630.1_ex0_10:124221603-124221626:-_5-1	HTRA1	839	474
LILRB5_CCDS12885.1_ex10_19:54760504-54760527:-_5-3	LILRB5	293	97
HLA-B_CCDS34394.1_ex5_6:31324620-31324643:+_5-5	HLA-B	1341	568
ZBTB41_CCDS30960.1_ex9_1:197168533-197168556:+_5-4	ZBTB41	900	387
LAMP3_CCDS3242.1_ex4_3:182871766-182871789:+_5-3	LAMP3	924	456
ASNS_CCDS55131.1_ex7_7:97488153-97488176:+_5-1	ASNS	0	31
ANO8_CCDS32949.1_ex9_19:17441297-17441320:+_5-2	ANO8	746	655
ZNF467_CCDS5899.1_ex0_7:149463055-149463078:+_5-3	ZNF467	908	523
SLC16A2_CCDS14426.2_ex2_X:73744281-73744304:+_5-5	SLC16A2	2001	742
TSN_CCDS33284.1_ex1_2:122514869-122514892:+_6-1	TSN	1088	453
SLC6A16_CCDS42590.1_ex9_19:49813639-49813662:-_5-4	SLC6A16	570	400
CNOT8_CCDS4329.1_ex1_5:154244766-154244789:+_5-2	CNOT8	368	443
DEFB129_CCDS12992.1_ex1_20:210200-210223:-_5-4	DEFB129	0	64
CSGALNACT2_CCDS7201.1_ex0_10:43651236-43651259:+_5-5	CSGALNACT2	60	72
UCP3_CCDS44677.1_ex2_11:73716939-73716962:+_5-2	UCP3	325	192
EGFL6_CCDS14155.1_ex3_X:13618194-13618217:-_5-4	EGFL6	238	380
CDH3_CCDS10868.1_ex9_16:68718517-68718540:-_5-5	CDH3	167	292
LYG2_CCDS2042.1_ex2_2:99861825-99861848:-_5-3	LYG2	1010	494
ATRX_CCDS14434.1_ex26_X:76938738-76938761:+_5-1	ATRX	1052	726
OSTF1_CCDS6651.1_ex3_9:77745485-77745508:+_5-2	OSTF1	232	146
NDRG1_CCDS34945.1_ex8_8:134269044-134269067:-_5-4	NDRG1	1385	729
NTSR2_CCDS1681.1_ex3_2:11809952-11809975:-_5-5	NTSR2	747	552
SPATC1_CCDS47937.1_ex0_8:145086876-145086899:-_5-2	SPATC1	1132	953
RASL10A_CCDS13854.1_ex1_22:29709952-29709975:-_5-2	RASL10A	520	332
MORN5_CCDS6836.1_ex1_9:124929144-124929167:-_5-2	MORN5	723	762
CRHR1_CCDS42350.1_ex7_17:43908275-43908298:-_5-4	CRHR1	119	280
ARMC9_CCDS2484.1_ex8_2:232121302-232121325:-_5-5	ARMC9	89	276
HPGD_CCDS3821.1_ex5_4:175443163-175443186:-_15-13	HPGD	1508	605
SFXN5_CCDS1922.1_ex11_2:73267981-73268004:-_5-3	SFXN5	305	163
SEC62_CCDS3210.1_ex5_3:169703612-169703635:-_5-5	SEC62	1	14
MRGPRX4_CCDS7831.1_ex0_11:18195093-18195116:-_5-1	MRGPRX4	352	194
RBM27_CCDS43378.1_ex4_5:145609347-145609370:+_5-2	RBM27	128	110
C15orf32_CCDS10373.1_ex0_15:93015562-93015585:-_5-3	C15orf32	658	210
NOB1_CCDS10884.1_ex3_16:69782984-69783007:-_5-1	NOB1	236	269
RBM4_CCDS41676.1_ex1_11:66411035-66411058:+_8-8	RBM4	1430	745
GXYLT2_CCDS46870.1_ex1_3:72957583-72957606:+_5-1	GXYLT2	947	668
MCCC1_CCDS3241.1_ex14_3:182790261-182790284:-_5-5	MCCC1	157	379
ARNTL_CCDS31430.1_ex3_11:13379991-13380014:+_5-1	ARNTL	537	493
GGCX_CCDS1978.1_ex8_2:85781383-85781406:-_5-1	GGCX	771	545
MRGPRX1_CCDS7846.1_ex0_11:18956084-18956107:+_5-5	MRGPRX1	501	425
TEX261_CCDS1914.1_ex3_2:71219014-71219037:+_5-3	TEX261	356	178
KAAG1_CCDS4551.1_ex0_6:24357967-24357990:+_5-1	KAAG1	1303	1035
LY6G6C_CCDS4714.1_ex0_6:31687017-31687040:+_5-2	LY6G6C	969	570
NCOA5_CCDS13392.1_ex4_20:44697175-44697198:-_5-3	NCOA5	334	359
C1QL4_CCDS31793.1_ex1_12:49730055-49730078:+_5-4	C1QL4	892	785
MYLK3_CCDS10723.2_ex12_16:46781999-46782022:-_5-5	MYLK3	467	221
LCE3C_CCDS1015.1_ex0_1:152573312-152573335:+_4-1	LCE3C	743	742
ABCD2_CCDS8734.1_ex9_12:40012638-40012661:+_5-2	ABCD2	741	296
PRKAR1A_CCDS11678.1_ex4_17:66521040-66521063:+_5-5	PRKAR1A	191	102
ZNF736_CCDS55114.1_ex3_7:63808636-63808659:-_5-4	ZNF736	428	221
TRUB1_CCDS7591.1_ex0_10:116698104-116698127:+_5-1	TRUB1	522	415
TTC26_CCDS55172.1_ex6_7:138833061-138833084:-_5-4	TTC26	713	502
MIB1_CCDS11871.1_ex5_18:19359627-19359650:+_5-2	MIB1	418	296
DRD5_CCDS3405.1_ex0_4:9784308-9784331:-_5-4	DRD5	283	543
GYG1_CCDS3139.1_ex1_3:148712047-148712070:+_5-2	GYG1	850	512
ARRB1_CCDS31640.1_ex7_11:74989771-74989794:-_5-1	ARRB1	346	581
LTBR_CCDS59233.1_ex2_12:6494199-6494222:+_5-1	LTBR	627	616
TMEM63A_CCDS31042.1_ex13_1:226050525-226050548:-_5-3	TMEM63A	464	548
VSTM2L_CCDS13299.1_ex1_20:36560055-36560078:+_5-2	VSTM2L	814	417
PAFAH1B2_CCDS53713.1_ex1_11:117030710-117030733:-_5-2	PAFAH1B2	318	375
GPR149_CCDS43162.1_ex3_3:154146474-154146497:+_5-2	GPR149	609	498
A2M_CCDS44827.1_ex22_12:9252012-9252035:+_5-2	A2M	1052	831
FUT1_CCDS12733.1_ex0_19:49254257-49254280:-_5-3	FUT1	480	248
FABP7_CCDS5127.1_ex1_6:123101440-123101463:+_5-1	FABP7	723	593
MMP16_CCDS6246.1_ex6_8:89180175-89180198:-_5-3	MMP16	32	59
PRR19_CCDS33036.1_ex0_19:42813913-42813936:+_5-3	PRR19	606	421
CHERP_CCDS42518.1_ex8_19:16638915-16638938:+_5-1	CHERP	145	298
TRIM8_CCDS31274.1_ex1_10:104414477-104414500:+_5-5	TRIM8	296	574
UBALD2_CCDS11742.1_ex1_17:74261988-74262011:-_5-1	UBALD2	645	512
CACNA1D_CCDS2872.1_ex6_3:53700412-53700435:+_5-3	CACNA1D	1295	440
ZIM3_CCDS33125.1_ex0_19:57647255-57647278:-_5-1	ZIM3	0	8
RETSAT_CCDS1972.1_ex8_2:85578114-85578137:-_5-5	RETSAT	135	216
ZBTB40_CCDS224.1_ex0_1:22817045-22817068:-_5-2	ZBTB40	405	462
PRKACA_CCDS12304.1_ex7_19:14217669-14217692:+_5-5	PRKACA	205	239
PPP2CB_CCDS6079.1_ex4_8:30655251-30655274:+_5-5	PPP2CB	891	608
PBLD_CCDS44413.1_ex4_10:70051921-70051944:+_5-4	PBLD	1427	1282
ZNF189_CCDS65096.1_ex2_9:104170387-104170410:+_5-3	ZNF189	108	70
SAMD5_CCDS34548.1_ex0_6:147830159-147830182:+_5-2	SAMD5	565	562
HRH1_CCDS2604.1_ex0_3:11300929-11300952:+_5-2	HRH1	589	495
MRPS34_CCDS10444.1_ex2_16:1822804-1822827:-_5-2	MRPS34	273	467
SDC2_CCDS6272.1_ex2_8:97614645-97614668:-_5-2	SDC2	769	445
SNRNP35_CCDS45005.1_ex1_12:123950397-123950420:-_5-4	SNRNP35	66	373
MYH10_CCDS11144.1_ex22_17:8422090-8422113:-_5-1	MYH10	246	232
FAM129B_CCDS35144.1_ex8_9:130280152-130280175:+_5-2	FAM129B	1059	825
TMPPE_CCDS33732.1_ex0_3:33134754-33134777:-_5-2	TMPPE	639	407
GBP2_CCDS719.1_ex5_1:89582862-89582885:+_5-5	GBP2	1064	691
ABHD17B_CCDS35042.1_ex3_9:74489711-74489734:+_5-4	ABHD17B	13	95
DEAF1_CCDS31327.1_ex7_11:686844-686867:+_5-1	DEAF1	956	613
SIGIRR_CCDS31325.1_ex7_11:408689-408712:+_5-5	SIGIRR	1264	394
RPL22L1_CCDS46955.1_ex1_3:170585869-170585892:-_5-3	RPL22L1	268	155
TYRP1_CCDS34990.1_ex1_9:12695568-12695591:-_5-2	TYRP1	517	466
ATP1B1_CCDS1276.1_ex1_1:169080614-169080637:-_5-1	ATP1B1	0	0
PDILT_CCDS10584.1_ex5_16:20384210-20384233:+_5-1	PDILT	381	386
ACAD8_CCDS8498.1_ex5_11:134129537-134129560:+_5-5	ACAD8	569	505
ZNF217_CCDS13443.1_ex3_20:52199169-52199192:-_5-5	ZNF217	242	349
NRXN1_CCDS46282.1_ex22_2:51254942-51254965:-_10-8	NRXN1	1406	687
ASTN2_CCDS48009.2_ex6_9:119413847-119413870:-_14-8	ASTN2	684	484
SCGN_CCDS4561.1_ex2_6:25661830-25661853:+_5-2	SCGN	240	176
SLC35D2_CCDS6717.1_ex8_9:99122463-99122486:+_5-3	SLC35D2	136	98
HIPK4_CCDS12555.1_ex2_19:40889844-40889867:+_5-4	HIPK4	1432	915
BCL2L14_CCDS8645.1_ex0_12:12232570-12232593:+_5-4	BCL2L14	717	634
NANOG_CCDS31736.1_ex1_12:7945633-7945656:+_5-2	NANOG	36	40
SERINC3_CCDS13333.1_ex6_20:43139924-43139947:-_5-2	SERINC3	251	510
PCDHGA8_CCDS47291.1_ex0_5:140773479-140773502:-_5-3	PCDHGA8	602	257
GSN_CCDS48011.1_ex4_9:124074688-124074711:+_5-3	GSN	567	294
NOS1AP_CCDS1237.1_ex9_1:162336927-162336950:+_10-8	NOS1AP	1956	1084
ADAM22_CCDS43608.1_ex2_7:87607676-87607699:-_5-2	ADAM22	413	450
GDPD3_CCDS10671.2_ex5_16:30123650-30123673:-_5-2	GDPD3	6	62
PPP1R2_CCDS3309.1_ex5_3:195269747-195269770:-_5-5	PPP1R2	662	705
PARP9_CCDS3014.1_ex7_3:122274323-122274346:+_5-3	PARP9	269	341
EPB41_CCDS330.1_ex4_1:29344844-29344867:+_5-3	EPB41	315	420
CAPN11_CCDS47436.1_ex2_6:44137051-44137074:+_5-1	CAPN11	928	443
PATE1_CCDS8464.1_ex3_11:125617617-125617640:+_5-2	PATE1	1798	942
AVIL_CCDS8959.1_ex13_12:58204292-58204315:-_5-3	AVIL	433	514
MOSPD2_CCDS14162.1_ex8_X:14929382-14929405:-_5-4	MOSPD2	292	97
SOX9_CCDS11689.1_ex1_17:70118953-70118976:-_5-3	SOX9	1616	1013
PLAA_CCDS35000.1_ex12_9:26935185-26935208:+_5-4	PLAA	464	452
CHP2_CCDS10617.1_ex4_16:23767720-23767743:+_5-5	CHP2	921	615
ADSL_CCDS14001.1_ex3_22:40750255-40750278:-_5-2	ADSL	42	258
MAP4K3_CCDS1803.1_ex27_2:39560686-39560709:-_5-5	MAP4K3	26	2
PSTPIP1_CCDS45312.1_ex5_15:77320190-77320213:+_5-3	PSTPIP1	477	308
C15orf40_CCDS32312.2_ex1_15:83677408-83677431:+_5-1	C15orf40	789	304
SIX6_CCDS9747.1_ex0_14:60976297-60976320:-_5-3	SIX6	446	382
MAU2_CCDS32969.2_ex0_19:19431787-19431810:-_5-1	MAU2	1006	731
WDR7_CCDS11962.1_ex1_18:54346568-54346591:-_5-2	WDR7	707	529
PAF1_CCDS12533.1_ex10_19:39880277-39880300:+_5-3	PAF1	456	381
TMEM164_CCDS14550.2_ex1_X:109310595-109310618:-_7-2	TMEM164	990	677
CGN_CCDS999.1_ex3_1:151493112-151493135:+_5-5	CGN	393	368
DENND4A_CCDS45285.1_ex28_15:66044885-66044908:+_5-4	DENND4A	373	371
FSBP_CCDS59106.1_ex1_8:95448874-95448897:-_5-3	FSBP	6	46
TCHP_CCDS9137.1_ex4_12:110345374-110345397:+_5-5	TCHP	219	140
MFSD8_CCDS3736.1_ex8_4:128865080-128865103:-_5-5	MFSD8	177	144
ZSCAN1_CCDS12969.1_ex3_19:58565024-58565047:+_5-5	ZSCAN1	1467	895
CYLD_CCDS42164.1_ex2_16:50788227-50788250:+_5-5	CYLD	145	285
GALNT8_CCDS8533.1_ex1_12:4835973-4835996:+_5-2	GALNT8	710	459
TRAF6_CCDS7901.1_ex5_11:36522872-36522895:-_5-5	TRAF6	370	465
MRPL22_CCDS4331.1_ex6_5:154346244-154346267:+_6-5	MRPL22	724	383
NIT2_CCDS33806.1_ex2_3:100058673-100058696:-_5-2	NIT2	68	169
NAE1_CCDS10820.1_ex11_16:66851336-66851359:-_5-2	NAE1	3	47
CYP4F22_CCDS12331.1_ex1_19:15640609-15640632:-_5-1	CYP4F22	380	198
CLDN6_CCDS10488.1_ex0_16:3065736-3065759:+_5-4	CLDN6	625	383
LGR5_CCDS61194.1_ex9_12:71960683-71960706:-_5-3	LGR5	495	380
AP3D1_CCDS42459.1_ex17_19:2121160-2121183:-_5-3	AP3D1	380	352
NDUFB10_CCDS10451.1_ex2_16:2011514-2011537:+_5-5	NDUFB10	18	53
MROH6_CCDS47928.1_ex11_8:144653824-144653847:+_5-2	MROH6	302	530
BYSL_CCDS34450.1_ex2_6:41897974-41897997:+_5-4	BYSL	13	231
CLCN1_CCDS5881.1_ex6_7:143021517-143021540:+_5-2	CLCN1	560	487
NMT1_CCDS11494.1_ex5_17:43174597-43174620:-_5-5	NMT1	58	25
USP35_CCDS41693.1_ex0_11:77907741-77907764:+_5-2	USP35	1432	972
TM9SF1_CCDS41934.1_ex2_14:24662196-24662219:-_5-1	TM9SF1	365	858
ITFG2_CCDS8513.1_ex3_12:2927329-2927352:-_5-2	ITFG2	723	346
SNRNP70_CCDS12756.1_ex0_19:49589779-49589802:-_5-1	SNRNP70	53	189
TARBP2_CCDS41791.1_ex2_12:53897572-53897595:-_5-4	TARBP2	162	138
TMEM213_CCDS47722.1_ex1_7:138486101-138486124:+_5-1	TMEM213	584	597
MRPS21_CCDS950.1_ex1_1:150280577-150280600:-_5-5	MRPS21	120	632
C8G_CCDS7017.1_ex1_9:139840209-139840232:-_5-5	C8G	652	534
DGAT2_CCDS31642.1_ex4_11:75507498-75507521:-_5-3	DGAT2	429	362
CNTNAP3B_CCDS55312.1_ex2_9:43737342-43737365:-_5-1	CNTNAP3B	56	27
RINT1_CCDS34726.1_ex4_7:105187406-105187429:-_5-2	RINT1	29	209
SLC9A3_CCDS3855.1_ex11_5:483448-483471:+_5-2	SLC9A3	245	351
SPTY2D1_CCDS31441.1_ex3_11:18637324-18637347:+_5-2	SPTY2D1	370	187
ADAM32_CCDS47846.1_ex11_8:39068651-39068674:+_5-5	ADAM32	295	143
PDF_CCDS10875.1_ex1_16:69364005-69364028:+_5-2	PDF	821	777
GNRH1_CCDS43725.1_ex2_8:25280704-25280727:-_5-3	GNRH1	131	78
CRYZ_CCDS44162.1_ex2_1:75175833-75175856:-_9-4	CRYZ	0	18
ANO5_CCDS31444.1_ex3_11:22239814-22239837:-_5-1	ANO5	2496	1154
LHX2_CCDS6853.1_ex0_9:126774728-126774751:-_5-1	LHX2	1336	760
LENG9_CCDS12895.2_ex0_19:54974127-54974150:-_5-2	LENG9	613	232
SYTL3_CCDS34563.1_ex1_6:159086623-159086646:+_5-3	SYTL3	350	416
THPO_CCDS3265.1_ex0_3:184090854-184090877:+_5-3	THPO	529	406
SFRP1_CCDS34886.1_ex2_8:41166252-41166275:+_5-1	SFRP1	1303	751
SUN2_CCDS13978.1_ex14_22:39146900-39146923:+_5-3	SUN2	1082	649
NCBP2_CCDS3323.1_ex1_3:196664414-196664437:-_7-1	NCBP2	0	231
MTG2_CCDS13492.1_ex3_20:60773752-60773775:+_5-5	MTG2	750	1375
EPN3_CCDS11570.1_ex1_17:48615527-48615550:+_5-4	EPN3	465	481
ELMOD2_CCDS3752.1_ex1_4:141448630-141448653:+_5-1	ELMOD2	2	67
TUT1_CCDS8021.2_ex8_11:62358916-62358939:-_5-5	TUT1	1061	828
CD2_CCDS889.1_ex2_1:117303227-117303250:-_5-5	CD2	547	555
MMP11_CCDS13816.1_ex2_22:24122636-24122659:+_5-2	MMP11	961	456
HSF5_CCDS32690.1_ex5_17:56565229-56565252:-_5-3	HSF5	234	443
FAM83G_CCDS42276.1_ex4_17:18906916-18906939:-_5-3	FAM83G	742	529
TMEM11_CCDS11216.1_ex0_17:21101924-21101947:+_5-2	TMEM11	79	315
TRIM7_CCDS43414.1_ex0_5:180622601-180622624:-_14-1	TRIM7	951	622
NCOA2_CCDS47872.1_ex16_8:71078920-71078943:-_5-2	NCOA2	736	609
MYBPC2_CCDS46152.1_ex4_19:50939917-50939940:+_5-1	MYBPC2	1638	730
MTFR1L_CCDS41284.1_ex3_1:26153273-26153296:-_5-5	MTFR1L	1435	669
PLA2G5_CCDS202.1_ex2_1:20416296-20416319:+_5-4	PLA2G5	775	674
SPEG_CCDS42824.1_ex7_2:220327028-220327051:+_6-1	SPEG	384	140
SGCZ_CCDS5992.2_ex6_8:14412340-14412363:+_5-5	SGCZ	421	279
STT3B_CCDS2650.1_ex0_3:31574602-31574625:-_5-1	STT3B	1707	790
MSRB3_CCDS31853.1_ex4_12:65847520-65847543:-_5-4	MSRB3	498	423
ITK_CCDS4336.1_ex2_5:156638314-156638337:-_5-3	ITK	21	100
PPP1R14D_CCDS10066.1_ex3_15:41120652-41120675:+_5-3	PPP1R14D	882	495
ARF3_CCDS8774.1_ex3_12:49334718-49334741:+_5-4	ARF3	9	159
ASL_CCDS47597.1_ex3_7:65547867-65547890:+_5-2	ASL	576	639
SENP1_CCDS44868.2_ex11_12:48468520-48468543:-_5-3	SENP1	608	425
PPP1R16A_CCDS6429.1_ex3_8:145725489-145725512:+_5-2	PPP1R16A	830	482
YBX3_CCDS8630.1_ex3_12:10862705-10862728:-_6-1	YBX3	668	708
C1orf141_CCDS30745.1_ex4_1:67591569-67591592:-_5-5	C1orf141	415	274
GRAPL_CCDS45627.1_ex2_17:19041766-19041789:+_5-4	GRAPL	714	506
KIAA0391_CCDS32063.1_ex5_14:35739591-35739614:+_11-10	KIAA0391	494	926
PDE4C_CCDS12373.1_ex11_19:18331951-18331974:-_5-5	PDE4C	303	344
HCAR2_CCDS9235.1_ex0_12:123187492-123187515:-_4-2	HCAR2	633	443
GLRX2_CCDS1380.1_ex2_1:193070290-193070313:-_5-5	GLRX2	661	316
ITIH3_CCDS46845.1_ex2_3:52830579-52830602:+_5-1	ITIH3	587	445
XKRX_CCDS14476.2_ex1_X:100177969-100177992:+_5-4	XKRX	565	248
UBQLNL_CCDS31385.1_ex0_11:5537203-5537226:+_5-2	UBQLNL	421	306
KCNK7_CCDS31608.1_ex1_11:65361283-65361306:+_5-2	KCNK7	315	362
CDC20B_CCDS3966.1_ex7_5:54436182-54436205:-_5-2	CDC20B	459	445
PHB2_CCDS53741.1_ex6_12:7077675-7077698:-_5-1	PHB2	0	444
ACOXL_CCDS46389.1_ex6_2:111559262-111559285:+_5-4	ACOXL	726	441
FGFR1_CCDS43730.1_ex9_8:38277185-38277208:-_5-1	FGFR1	251	220
UGT1A10_CCDS33403.1_ex3_2:234676883-234676906:-_5-5	UGT1A10	338	215
PTP4A2_CCDS348.1_ex4_1:32384569-32384592:-_7-7	PTP4A2	7	193
GRAMD1B_CCDS53720.1_ex8_11:123476175-123476198:-_5-4	GRAMD1B	1348	744
TRIM58_CCDS1636.1_ex0_1:248020913-248020936:+_5-4	TRIM58	1060	573
RSBN1L_CCDS43607.1_ex2_7:77379027-77379050:-_5-4	RSBN1L	476	342
F7_CCDS9528.1_ex4_13:113768257-113768280:+_5-2	F7	222	227
RPAP2_CCDS740.1_ex7_1:92789153-92789176:-_5-5	RPAP2	715	676
ELMO2_CCDS13398.1_ex13_20:45014870-45014893:+_5-3	ELMO2	334	442
BPIFA1_CCDS13217.1_ex0_20:31825608-31825631:-_5-1	BPIFA1	309	499
OXT_CCDS13044.1_ex0_20:3052400-3052423:-_5-1	OXT	884	819
CYP4Z1_CCDS545.1_ex0_1:47533313-47533336:-_5-1	CYP4Z1	720	307
RNF175_CCDS47149.1_ex6_4:154669786-154669809:+_5-2	RNF175	470	127
IGFBP6_CCDS8846.1_ex2_12:53494820-53494843:-_5-5	IGFBP6	864	618
IZUMO2_CCDS12792.2_ex6_19:50666219-50666242:-_5-4	IZUMO2	399	310
SLC22A6_CCDS31591.1_ex9_11:62751829-62751852:+_5-4	SLC22A6	1563	993
IMPACT_CCDS11886.1_ex5_18:22020532-22020555:+_5-5	IMPACT	211	192
PARN_CCDS45419.1_ex16_16:14702902-14702925:+_5-2	PARN	108	317
PHF20_CCDS13268.1_ex8_20:34487338-34487361:-_5-5	PHF20	252	447
CRHR2_CCDS5429.1_ex10_7:30721545-30721568:+_5-4	CRHR2	563	371
TATDN1_CCDS55273.1_ex6_8:125527999-125528022:+_5-2	TATDN1	352	219
PTPN5_CCDS41626.1_ex7_11:18762293-18762316:+_5-2	PTPN5	1333	406
LOC147646_CCDS58676.1_ex0_19:51892614-51892637:-_5-3	LOC147646	1592	892
AMY2A_CCDS783.1_ex6_1:104164411-104164434:-_3-3	AMY2A	1787	545
HIST1H1E_CCDS4586.1_ex0_6:26156902-26156925:+_5-5	HIST1H1E	1331	929
SPRR1A_CCDS1032.1_ex0_1:152957784-152957807:-_4-1	SPRR1A	612	640
FOPNL_CCDS10567.1_ex3_16:15977944-15977967:+_5-4	FOPNL	636	400
KCTD4_CCDS9396.1_ex0_13:45768585-45768608:+_5-5	KCTD4	388	349
GABRA5_CCDS45194.1_ex2_15:27128304-27128327:+_5-2	GABRA5	431	417
IGFBP2_CCDS42815.1_ex0_2:217498647-217498670:-_5-4	IGFBP2	721	190
RBBP9_CCDS13136.1_ex2_20:18474594-18474617:+_5-3	RBBP9	1373	721
MATN2_CCDS55264.1_ex1_8:98943320-98943343:+_5-1	MATN2	286	409
IL22RA1_CCDS247.1_ex5_1:24465066-24465089:-_5-5	IL22RA1	198	252
ZFAND1_CCDS55250.1_ex1_8:82626205-82626228:-_5-2	ZFAND1	61	130
IRF1_CCDS4155.1_ex6_5:131822726-131822749:+_5-2	IRF1	1458	843
PGC_CCDS4859.1_ex6_6:41712225-41712248:+_5-4	PGC	176	214
SRRD_CCDS42995.1_ex2_22:26884192-26884215:-_5-5	SRRD	448	418
SLC18A3_CCDS7231.1_ex0_10:50819534-50819557:-_5-5	SLC18A3	221	191
TMEM258_CCDS8009.1_ex1_11:61557957-61557980:+_5-3	TMEM258	94	150
PGPEP1L_CCDS53977.1_ex1_15:99512754-99512777:+_5-4	PGPEP1L	751	621
HTR2B_CCDS2483.1_ex1_2:231978602-231978625:-_5-3	HTR2B	1374	975
B9D2_CCDS12579.1_ex1_19:41863809-41863832:-_5-3	B9D2	787	631
PGM2_CCDS3443.1_ex2_4:37836308-37836331:+_5-2	PGM2	923	375
PRPF38B_CCDS788.1_ex0_1:109235410-109235433:-_5-2	PRPF38B	0	154
PPP1R15B_CCDS1445.1_ex1_1:204379945-204379968:-_5-3	PPP1R15B	180	264
TOMM22_CCDS13975.1_ex1_22:39078424-39078447:+_5-4	TOMM22	0	115
NDST4_CCDS3706.1_ex12_4:115998002-115998025:-_5-5	NDST4	0	18
GOLGB1_CCDS3004.1_ex15_3:121438555-121438578:+_5-5	GOLGB1	774	404
TTI2_CCDS6090.1_ex6_8:33369947-33369970:+_5-4	TTI2	174	468
CREBBP_CCDS10509.1_ex29_16:3900868-3900891:-_5-5	CREBBP	916	569
NCAPG_CCDS3424.1_ex1_4:17813910-17813933:+_5-2	NCAPG	340	500
AMD1_CCDS34512.1_ex2_6:111213994-111214017:+_5-5	AMD1	156	199
SLC17A6_CCDS7856.1_ex5_11:22384287-22384310:-_5-4	SLC17A6	1005	806
SPATA33_CCDS10983.1_ex2_16:89735698-89735721:-_5-5	SPATA33	386	223
MICA_CCDS56412.1_ex2_6:31379007-31379030:-_5-4	MICA	94	186
PTGR1_CCDS55331.1_ex8_9:114359595-114359618:-_5-5	PTGR1	288	95
PRDM15_CCDS13676.1_ex20_21:43277308-43277331:+_5-3	PRDM15	1150	740
BZRAP1_CCDS11605.1_ex28_17:56403694-56403717:-_5-5	BZRAP1	1175	566
PLS1_CCDS3125.1_ex5_3:142402875-142402898:-_5-2	PLS1	663	476
ZNF354A_CCDS4438.1_ex0_5:178140507-178140530:+_5-4	ZNF354A	101	48
DHX16_CCDS4685.1_ex11_6:30630450-30630473:-_5-1	DHX16	132	369
AGXT2_CCDS3908.1_ex11_5:35039588-35039611:+_5-4	AGXT2	815	613
APCS_CCDS1186.1_ex1_1:159558087-159558110:+_5-4	APCS	0	3
C16orf62_CCDS32397.2_ex3_16:19584531-19584554:-_5-3	C16orf62	209	391
SLC44A3_CCDS44176.1_ex5_1:95303407-95303430:-_5-4	SLC44A3	467	261
CSF1_CCDS30797.1_ex2_1:110458287-110458310:+_5-2	CSF1	167	229
ALPI_CCDS2492.1_ex8_2:233322960-233322983:+_5-5	ALPI	766	729
PIGN_CCDS45879.1_ex23_18:59815445-59815468:-_5-2	PIGN	1497	751
SDCCAG3_CCDS43903.1_ex5_9:139301651-139301674:+_5-1	SDCCAG3	1077	786
RMI2_CCDS10548.1_ex0_16:11439531-11439554:+_5-3	RMI2	368	596
XAF1_CCDS11080.1_ex1_17:6661477-6661500:-_5-1	XAF1	525	614
NLN_CCDS3989.1_ex7_5:65083967-65083990:-_5-5	NLN	431	490
RAI14_CCDS34142.1_ex2_5:34796110-34796133:+_5-1	RAI14	446	194
KLHL26_CCDS12384.1_ex1_19:18775143-18775166:+_5-1	KLHL26	1042	706
PCDHA9_CCDS54920.1_ex0_5:140229121-140229144:-_5-2	PCDHA9	661	355
DUSP26_CCDS6092.1_ex1_8:33451162-33451185:-_5-1	DUSP26	643	403
RCAN1_CCDS13637.1_ex1_21:35893942-35893965:-_12-8	RCAN1	257	268
DNAJB11_CCDS3277.1_ex4_3:186299246-186299269:-_5-5	DNAJB11	439	415
C1orf111_CCDS1238.1_ex0_1:162344338-162344361:-_5-3	C1orf111	2302	985
MBP_CCDS12011.1_ex5_18:74728836-74728859:-_13-8	MBP	629	671
NR2C1_CCDS41821.1_ex9_12:95456369-95456392:-_5-4	NR2C1	318	420
WNK1_CCDS53731.1_ex0_12:862898-862921:+_5-3	WNK1	302	651
PIK3R4_CCDS3067.1_ex16_3:130452444-130452467:-_5-2	PIK3R4	509	522
PSKH2_CCDS6240.1_ex1_8:87076559-87076582:-_5-1	PSKH2	1130	657
DSG1_CCDS11896.1_ex9_18:28918362-28918385:+_5-5	DSG1	532	296
SMCHD1_CCDS45822.1_ex22_18:2728459-2728482:-_5-5	SMCHD1	608	559
CRYBA1_CCDS11249.1_ex2_17:27577254-27577277:-_5-1	CRYBA1	248	382
HOXA7_CCDS5408.1_ex1_7:27195843-27195866:+_5-1	HOXA7	1904	1303
TMEM143_CCDS12716.1_ex4_19:48848527-48848550:+_5-2	TMEM143	538	449
TBC1D26_CCDS42265.1_ex3_17:15641323-15641346:+_5-2	TBC1D26	1	45
MEFV_CCDS10498.1_ex7_16:3299603-3299626:+_5-1	MEFV	804	610
MFSD12_CCDS42463.1_ex9_19:3557088-3557111:+_5-3	MFSD12	741	437
ASB17_CCDS671.1_ex2_1:76397865-76397888:+_5-5	ASB17	169	188
TNFRSF18_CCDS10.1_ex3_1:1140854-1140877:+_5-2	TNFRSF18	783	650
MAP7D1_CCDS30673.1_ex6_1:36641869-36641892:+_5-3	MAP7D1	769	540
TNFRSF4_CCDS11.1_ex5_1:1149106-1149129:-_5-4	TNFRSF4	606	642
