sgRNA	gene	3980STDY6255511.sample	ERS717283.plasmid
VPS25_CCDS11438.1_ex2_17:40926685-40926708:-_5-2	VPS25	0	67
SLC50A1_CCDS1093.1_ex2_1:155109417-155109440:-_10-6	SLC50A1	329	385
TENM3_CCDS47165.1_ex18_4:183673118-183673141:-_5-5	TENM3	500	431
CPA6_CCDS6200.1_ex5_8:68419028-68419051:+_5-1	CPA6	416	335
FMR1NB_CCDS14683.1_ex0_X:147063145-147063168:-_5-4	FMR1NB	24	169
GPR88_CCDS772.1_ex0_1:101004632-101004655:+_5-1	GPR88	970	777
EFNB2_CCDS9507.1_ex3_13:107165118-107165141:-_5-5	EFNB2	19	65
PDHA1_CCDS14192.1_ex3_X:19369467-19369490:+_5-3	PDHA1	659	459
PCDH10_CCDS34063.1_ex0_4:134071718-134071741:-_5-1	PCDH10	324	652
DBN1_CCDS4420.1_ex5_5:176887691-176887714:-_5-2	DBN1	408	563
SLC25A52_CCDS32812.2_ex0_18:29340263-29340286:+_4-2	SLC25A52	653	614
LACTB2_CCDS6208.1_ex3_8:71556444-71556467:+_5-2	LACTB2	595	558
C20orf196_CCDS13091.1_ex1_20:5843913-5843936:-_5-5	C20orf196	291	501
DKK2_CCDS3675.1_ex2_4:107847082-107847105:+_5-2	DKK2	178	266
DIAPH2_CCDS14467.1_ex12_X:96197053-96197076:+_5-5	DIAPH2	281	293
TMEM101_CCDS11474.1_ex1_17:42090505-42090528:+_5-2	TMEM101	247	676
GLRA3_CCDS3822.1_ex3_4:175598407-175598430:-_5-1	GLRA3	171	200
CISD3_CCDS45662.1_ex2_17:36887574-36887597:-_5-1	CISD3	236	240
APC_CCDS4107.1_ex8_5:112154758-112154781:+_5-3	APC	240	370
RXRB_CCDS4768.1_ex6_6:33165641-33165664:+_5-2	RXRB	149	259
DVL2_CCDS11091.1_ex14_17:7137411-7137434:+_5-4	DVL2	252	767
FSIP2_CCDS54426.1_ex0_2:186603671-186603694:+_5-1	FSIP2	0	1
SPSB1_CCDS102.1_ex0_1:9416168-9416191:+_5-3	SPSB1	930	1007
UGGT2_CCDS9480.1_ex34_13:96665648-96665671:-_5-4	UGGT2	246	296
TEX36_CCDS44493.1_ex2_10:127350418-127350441:+_5-3	TEX36	262	313
CDH26_CCDS13485.1_ex6_20:58560163-58560186:-_10-5	CDH26	0	8
INTS1_CCDS47526.1_ex25_7:1525079-1525102:-_5-1	INTS1	227	693
DIAPH3_CCDS41898.1_ex23_13:60616917-60616940:-_5-4	DIAPH3	412	579
PRAMEF12_CCDS41254.1_ex1_1:12835951-12835974:+_5-3	PRAMEF12	94	297
HECTD2_CCDS60591.1_ex0_10:93170297-93170320:-_5-1	HECTD2	697	703
GPT_CCDS6430.1_ex4_8:145730786-145730809:+_5-5	GPT	563	624
KLRK1_CCDS8623.1_ex4_12:10532348-10532371:-_5-5	KLRK1	204	460
HYOU1_CCDS8408.1_ex13_11:118922173-118922196:-_5-1	HYOU1	124	815
BMPR1B_CCDS3642.1_ex0_4:96025700-96025723:+_5-1	BMPR1B	235	243
ANK1_CCDS47849.1_ex31_8:41575120-41575143:-_13-9	ANK1	749	682
CDC42EP5_CCDS12896.1_ex0_19:54976465-54976488:+_5-2	CDC42EP5	772	847
KANSL3_CCDS46361.1_ex19_2:97302659-97302682:+_5-5	KANSL3	617	1269
FAM172A_CCDS4069.1_ex7_5:93386434-93386457:-_5-2	FAM172A	370	206
LYZL6_CCDS11302.1_ex2_17:34264890-34264913:+_5-4	LYZL6	421	452
GAL3ST4_CCDS5688.1_ex1_7:99764284-99764307:-_5-4	GAL3ST4	472	687
MTERF_CCDS5621.1_ex0_7:91503700-91503723:+_5-4	MTERF	314	533
ZNF687_CCDS992.1_ex0_1:151260425-151260448:-_5-5	ZNF687	266	449
DNAJC19_CCDS33895.1_ex1_3:180703766-180703789:-_6-2	DNAJC19	97	200
KIF11_CCDS7422.1_ex9_10:94381131-94381154:+_5-5	KIF11	0	251
DZIP1_CCDS9477.1_ex17_13:96293796-96293819:+_5-3	DZIP1	552	697
CAP2_CCDS4539.1_ex3_6:17507470-17507493:-_5-3	CAP2	19	81
MAPK9_CCDS43409.1_ex6_5:179676120-179676143:+_5-1	MAPK9	266	283
CEP89_CCDS32987.1_ex15_19:33444591-33444614:-_5-4	CEP89	100	318
MAB21L1_CCDS9353.1_ex0_13:36049742-36049765:-_5-1	MAB21L1	741	574
KIAA1024L_CCDS58966.1_ex1_5:129096178-129096201:-_5-4	KIAA1024L	79	135
LAT_CCDS10647.1_ex3_16:28997529-28997552:-_5-4	LAT	394	493
EIF1AD_CCDS8124.1_ex3_11:65767597-65767620:+_5-5	EIF1AD	35	582
NDST1_CCDS34277.1_ex0_5:149901297-149901320:-_5-3	NDST1	388	748
RASA4_CCDS47674.1_ex15_7:102246392-102246415:+_1-1	RASA4	148	528
GRIN3A_CCDS6758.1_ex8_9:104499858-104499881:+_5-3	GRIN3A	413	260
EFCAB11_CCDS61522.1_ex3_14:90416476-90416499:-_10-8	EFCAB11	73	46
PRMT10_CCDS3771.1_ex8_4:148594216-148594239:+_5-4	PRMT10	237	193
C16orf74_CCDS45540.1_ex1_16:85743792-85743815:+_4-2	C16orf74	1358	906
BNC2_CCDS6482.2_ex3_9:16583059-16583082:+_5-4	BNC2	318	296
LDB2_CCDS3420.1_ex5_4:16597479-16597502:+_5-3	LDB2	582	730
GTF2E2_CCDS6078.1_ex4_8:30472215-30472238:-_5-4	GTF2E2	242	551
EGF_CCDS3689.1_ex6_4:110882123-110882146:-_5-3	EGF	143	278
C2orf47_CCDS2329.1_ex0_2:200820658-200820681:-_5-1	C2orf47	1015	899
PTMA_CCDS42833.1_ex2_2:232576628-232576651:+_5-4	PTMA	0	67
GOT2_CCDS10801.1_ex5_16:58752527-58752550:+_5-3	GOT2	107	511
NAAA_CCDS43238.1_ex8_4:76861895-76861918:+_5-4	NAAA	163	487
CEP250_CCDS13255.1_ex20_20:34082436-34082459:-_5-5	CEP250	175	243
AZI1_CCDS32764.1_ex21_17:79181031-79181054:-_5-4	AZI1	440	567
KIAA1456_CCDS47808.1_ex1_8:12870221-12870244:+_5-2	KIAA1456	359	451
GALNT4_CCDS53817.1_ex0_12:89917864-89917887:+_5-4	GALNT4	118	228
LOC101928603_CCDS64366.1_ex1_6:24798829-24798852:-_5-2	LOC101928603	284	445
SHQ1_CCDS33788.1_ex7_3:72890235-72890258:-_5-4	SHQ1	78	542
XRN2_CCDS13144.1_ex3_20:21309266-21309289:+_5-1	XRN2	35	423
RNASEK_CCDS45594.2_ex1_17:6917038-6917061:-_5-5	RNASEK	140	297
CCBL2_CCDS30766.1_ex7_1:89427150-89427173:-_5-3	CCBL2	131	231
MRPL11_CCDS44655.1_ex3_11:66205633-66205656:-_5-4	MRPL11	59	134
GNG3_CCDS8032.1_ex0_11:62475844-62475867:+_5-1	GNG3	349	642
AIF1_CCDS34398.1_ex1_6:31584233-31584256:-_9-9	AIF1	271	366
PTPRZ1_CCDS34740.1_ex11_7:121650489-121650512:+_5-3	PTPRZ1	396	460
AZGP1_CCDS5680.1_ex1_7:99565781-99565804:-_5-1	AZGP1	298	240
TAGAP_CCDS5261.1_ex4_6:159462381-159462404:+_12-7	TAGAP	638	493
TMEM141_CCDS7007.1_ex1_9:139686207-139686230:+_5-2	TMEM141	538	1008
FAM184A_CCDS43499.1_ex16_6:119345152-119345175:-_5-4	FAM184A	160	117
SS18L2_CCDS2701.1_ex1_3:42633033-42633056:-_4-1	SS18L2	9	411
PRPF6_CCDS13550.1_ex6_20:62630418-62630441:+_5-3	PRPF6	36	472
GBP2_CCDS719.1_ex5_1:89582707-89582730:+_5-2	GBP2	435	595
SH3BGR_CCDS13666.1_ex0_21:40823921-40823944:-_8-1	SH3BGR	446	427
ACE2_CCDS14169.1_ex15_X:15610401-15610424:-_5-5	ACE2	191	324
ME3_CCDS8277.1_ex11_11:86267673-86267696:-_5-4	ME3	738	751
S100A7_CCDS1039.1_ex1_1:153431377-153431400:-_5-5	S100A7	719	1014
INSR_CCDS12176.1_ex14_19:7166210-7166233:+_5-1	INSR	246	240
HSPA13_CCDS13567.1_ex1_21:15748001-15748024:-_5-2	HSPA13	0	0
LMNB1_CCDS4140.1_ex3_5:126145894-126145917:+_5-3	LMNB1	283	450
CSAG1_CCDS14711.1_ex1_X:151908911-151908934:+_5-5	CSAG1	919	370
KRT9_CCDS32654.1_ex6_17:39727666-39727689:-_5-3	KRT9	23	139
STK11_CCDS45896.1_ex0_19:1207163-1207186:+_5-2	STK11	209	360
DNAJC2_CCDS43628.1_ex15_7:102982281-102982304:-_5-5	DNAJC2	134	26
ACOT9_CCDS35216.1_ex9_X:23740854-23740877:+_5-5	ACOT9	10	30
TEX29_CCDS9522.1_ex1_13:111980611-111980634:+_5-3	TEX29	366	216
RSPO3_CCDS5135.1_ex1_6:127469920-127469943:+_5-2	RSPO3	488	397
RPRM_CCDS2198.1_ex0_2:154334871-154334894:-_5-1	RPRM	816	828
CEACAM3_CCDS12586.2_ex1_19:42301556-42301579:-_8-1	CEACAM3	120	216
C6orf226_CCDS43463.1_ex0_6:42858342-42858365:-_5-2	C6orf226	16	306
TMBIM6_CCDS31797.1_ex4_12:50152172-50152195:-_5-5	TMBIM6	262	505
RAB3C_CCDS3976.1_ex1_5:57913588-57913611:-_5-1	RAB3C	7	40
LRRC73_CCDS34456.1_ex3_6:43476139-43476162:+_5-2	LRRC73	355	568
SST_CCDS3288.1_ex0_3:187387058-187387081:-_5-3	SST	264	328
ZNF830_CCDS32618.1_ex0_17:33288682-33288705:-_5-1	ZNF830	244	551
ZC3H7B_CCDS14013.1_ex11_22:41739429-41739452:+_5-5	ZC3H7B	495	703
NSRP1_CCDS11255.1_ex6_17:28511909-28511932:+_5-3	NSRP1	154	219
HFE_CCDS4578.1_ex3_6:26092945-26092968:-_18-11	HFE	385	217
KIAA1210_CCDS48156.1_ex5_X:118228038-118228061:-_5-1	KIAA1210	784	932
FAM222A_CCDS9133.1_ex1_12:110206102-110206125:+_5-2	FAM222A	427	506
LRIF1_CCDS30800.1_ex1_1:111492552-111492575:+_10-3	LRIF1	92	156
PCDHB8_CCDS4250.1_ex0_5:140558902-140558925:-_5-4	PCDHB8	163	441
ZNF81_CCDS43933.1_ex3_X:47774331-47774354:+_5-2	ZNF81	160	193
KCNT2_CCDS1384.1_ex13_1:196311303-196311326:-_5-2	KCNT2	159	359
MUM1_CCDS12062.1_ex3_19:1360302-1360325:-_5-3	MUM1	659	546
ZNF559-ZNF177_CCDS56081.1_ex1_19:9489755-9489778:-_4-3	ZNF559-ZNF177	117	445
ADAM30_CCDS907.1_ex0_1:120437760-120437783:+_5-1	ADAM30	101	275
GPX1_CCDS43091.1_ex1_3:49395518-49395541:+_8-4	GPX1	216	670
NPY1R_CCDS34089.1_ex1_4:164247262-164247285:-_5-2	NPY1R	254	281
SLC39A8_CCDS3656.1_ex7_4:103265683-103265706:-_5-5	SLC39A8	1026	767
ERF_CCDS12600.1_ex0_19:42753496-42753519:+_5-1	ERF	228	384
RBM33_CCDS5941.2_ex6_7:155499613-155499636:+_5-2	RBM33	529	411
PCDHAC2_CCDS4242.1_ex0_5:140346653-140346676:+_5-1	PCDHAC2	499	559
B4GALT1_CCDS6535.1_ex5_9:33167046-33167069:+_5-5	B4GALT1	476	411
LIM2_CCDS12831.1_ex3_19:51890552-51890575:+_5-4	LIM2	725	847
CD99L2_CCDS14697.1_ex3_X:149945939-149945962:-_5-3	CD99L2	896	507
KLF4_CCDS6770.2_ex2_9:110250084-110250107:-_5-2	KLF4	209	557
ITGBL1_CCDS61361.1_ex3_13:102231704-102231727:+_5-2	ITGBL1	479	415
SCD5_CCDS34024.1_ex2_4:83602041-83602064:-_5-3	SCD5	440	621
KIAA0895_CCDS43570.1_ex2_7:36373712-36373735:-_5-1	KIAA0895	381	457
TIMM23_CCDS7238.1_ex3_10:51612928-51612951:-_5-1	TIMM23	5	87
CNPY4_CCDS34701.1_ex2_7:99720148-99720171:-_5-3	CNPY4	74	225
HTRA1_CCDS7630.1_ex1_10:124248485-124248508:-_5-4	HTRA1	463	613
RFC3_CCDS45025.1_ex1_13:34395286-34395309:-_5-1	RFC3	3	267
ZSCAN21_CCDS5681.1_ex2_7:99661572-99661595:-_5-5	ZSCAN21	288	347
RNF103-CHMP3_CCDS56128.1_ex4_2:86769416-86769439:+_3-2	RNF103-CHMP3	54	442
MCF2_CCDS14667.1_ex23_X:138714533-138714556:-_5-5	MCF2	250	181
CAMK2N1_CCDS207.1_ex1_1:20811706-20811729:+_5-1	CAMK2N1	685	1072
HDC_CCDS10134.1_ex9_15:50550671-50550694:+_5-5	HDC	181	258
CALM1_CCDS9892.1_ex4_14:90870710-90870733:+_5-5	CALM1	435	227
USP22_CCDS42285.1_ex7_17:20919132-20919155:-_5-1	USP22	740	754
CHFR_CCDS31937.1_ex9_12:133434096-133434119:-_5-1	CHFR	736	1076
SLC28A1_CCDS10334.1_ex1_15:85432084-85432107:-_5-3	SLC28A1	558	372
KDM5B_CCDS30974.1_ex17_1:202725583-202725606:-_5-4	KDM5B	113	209
ERO1L_CCDS9709.1_ex9_14:53133152-53133175:-_5-3	ERO1L	416	345
EVI2B_CCDS11266.1_ex0_17:29632237-29632260:+_5-4	EVI2B	177	427
STAM2_CCDS2196.1_ex9_2:153003774-153003797:-_5-2	STAM2	289	192
LIG3_CCDS11284.2_ex6_17:33319584-33319607:+_5-3	LIG3	188	673
HAGHL_CCDS32354.1_ex2_16:778118-778141:-_5-1	HAGHL	186	590
MKNK2_CCDS12079.1_ex4_19:2042463-2042486:-_5-2	MKNK2	408	282
OSGEPL1_CCDS46472.1_ex5_2:190620064-190620087:+_5-4	OSGEPL1	0	9
USP25_CCDS33515.1_ex11_21:17197349-17197372:+_5-3	USP25	13	63
UBAP2L_CCDS1063.1_ex3_1:154207217-154207240:-_5-2	UBAP2L	678	1307
ABHD15_CCDS32602.1_ex1_17:27893627-27893650:-_5-4	ABHD15	891	1171
PSMD1_CCDS2482.1_ex3_2:231927233-231927256:+_5-2	PSMD1	67	341
PIAS2_CCDS32824.1_ex12_18:44470706-44470729:+_5-4	PIAS2	273	180
RPL11_CCDS238.1_ex1_1:24019204-24019227:+_5-1	RPL11	2	429
CADM1_CCDS53711.1_ex6_11:115109219-115109242:-_5-2	CADM1	261	675
ZNF443_CCDS32918.1_ex0_19:12542671-12542694:+_2-1	ZNF443	220	258
RAB27B_CCDS11958.1_ex3_18:52555313-52555336:+_5-5	RAB27B	476	342
CD109_CCDS4982.1_ex6_6:74468738-74468761:-_5-2	CD109	635	877
LY6G6D_CCDS34404.1_ex2_6:31685357-31685380:-_5-3	LY6G6D	372	326
MYOC_CCDS1297.1_ex2_1:171621591-171621614:-_5-5	MYOC	314	358
IFIT1_CCDS31243.1_ex1_10:91162659-91162682:+_5-5	IFIT1	119	207
CALML3_CCDS7069.1_ex0_10:5567247-5567270:-_5-3	CALML3	440	422
PPIG_CCDS2235.1_ex2_2:170462542-170462565:+_5-1	PPIG	42	98
ZBBX_CCDS3199.2_ex7_3:167034799-167034822:+_5-4	ZBBX	146	112
NUMB_CCDS32115.1_ex4_14:73759492-73759515:+_5-5	NUMB	147	46
AIG1_CCDS5198.1_ex0_6:143382184-143382207:-_5-2	AIG1	164	318
VAX2_CCDS1911.1_ex1_2:71148279-71148302:-_5-5	VAX2	423	958
CXorf30_CCDS55396.1_ex3_X:36321982-36322005:-_5-2	CXorf30	0	11
AUNIP_CCDS266.1_ex0_1:26162185-26162208:+_5-2	AUNIP	138	280
C19orf71_CCDS45918.1_ex1_19:3543295-3543318:+_5-1	C19orf71	124	228
GGACT_CCDS45066.1_ex0_13:101184651-101184674:-_5-4	GGACT	338	707
MMP28_CCDS45651.1_ex1_17:34106290-34106313:-_5-4	MMP28	49	107
TP53_CCDS11118.1_ex6_17:7578468-7578491:-_5-2	TP53	257	638
TGM4_CCDS2723.1_ex7_3:44943408-44943431:-_5-5	TGM4	119	467
CDC16_CCDS9542.2_ex2_13:115002343-115002366:+_5-1	CDC16	12	202
HIST1H4C_CCDS4583.1_ex0_6:26104298-26104321:+_5-3	HIST1H4C	99	519
MLX_CCDS11430.1_ex5_17:40721581-40721604:-_5-4	MLX	290	510
LTA4H_CCDS58266.1_ex15_12:96422826-96422849:+_5-4	LTA4H	289	282
ZNF772_CCDS33133.1_ex0_19:57985608-57985631:-_5-4	ZNF772	185	367
ERMN_CCDS42764.1_ex2_2:158182006-158182029:-_5-4	ERMN	17	234
ICAM1_CCDS12231.1_ex1_19:10385531-10385554:-_5-1	ICAM1	454	400
UBA7_CCDS2805.1_ex17_3:49849581-49849604:-_5-3	UBA7	151	785
HACE1_CCDS5050.1_ex13_6:105239451-105239474:-_5-2	HACE1	183	154
CEP89_CCDS32987.1_ex16_19:33450924-33450947:+_5-5	CEP89	312	244
ZNF337_CCDS13174.1_ex0_20:25657430-25657453:+_5-3	ZNF337	94	187
PLEKHG2_CCDS33022.2_ex12_19:39911606-39911629:+_5-4	PLEKHG2	463	507
PAICS_CCDS47060.1_ex4_4:57314696-57314719:+_5-3	PAICS	1	42
HS3ST2_CCDS10606.1_ex0_16:22826394-22826417:+_5-5	HS3ST2	372	552
KCNA10_CCDS826.1_ex0_1:111061293-111061316:-_5-5	KCNA10	325	334
FERMT1_CCDS13098.1_ex10_20:6090959-6090982:+_5-3	FERMT1	105	370
CCNA1_CCDS45030.1_ex2_13:37011760-37011783:+_5-1	CCNA1	143	63
NSUN6_CCDS7130.1_ex7_10:18905157-18905180:+_5-3	NSUN6	466	577
SSH1_CCDS53825.1_ex6_12:109201404-109201427:+_5-1	SSH1	50	296
IAH1_CCDS42651.1_ex2_2:9618377-9618400:+_5-1	IAH1	113	104
DUSP2_CCDS2016.1_ex2_2:96810599-96810622:-_5-3	DUSP2	702	621
FLOT1_CCDS4688.1_ex8_6:30709050-30709073:+_5-4	FLOT1	350	298
ADD3_CCDS7561.1_ex5_10:111879029-111879052:+_5-5	ADD3	100	104
PML_CCDS10255.1_ex1_15:74290663-74290686:+_5-4	PML	475	579
FCRLA_CCDS30926.1_ex2_1:161681100-161681123:+_13-6	FCRLA	530	427
ZFC3H1_CCDS41813.1_ex34_12:72057222-72057245:-_5-5	ZFC3H1	334	817
POLR2A_CCDS32548.1_ex16_17:7406435-7406458:-_5-4	POLR2A	0	231
LIAS_CCDS3453.1_ex2_4:39463828-39463851:-_5-2	LIAS	383	551
BUD13_CCDS53712.1_ex6_11:116633946-116633969:+_5-2	BUD13	180	322
WDR90_CCDS42092.1_ex13_16:705060-705083:-_5-5	WDR90	2095	1194
MSX1_CCDS3378.2_ex0_4:4861862-4861885:-_5-2	MSX1	199	329
PRKAG2_CCDS43683.1_ex5_7:151265856-151265879:-_5-1	PRKAG2	424	449
CEP85_CCDS277.1_ex2_1:26581948-26581971:-_5-1	CEP85	114	750
MYH2_CCDS11156.1_ex29_17:10443957-10443980:+_5-4	MYH2	411	403
TRO_CCDS43958.1_ex4_X:54951473-54951496:+_14-9	TRO	285	473
GPR173_CCDS14349.1_ex0_X:53106002-53106025:-_5-2	GPR173	305	372
HMBOX1_CCDS6071.1_ex1_8:28827867-28827890:+_5-2	HMBOX1	127	37
DHX34_CCDS12700.1_ex0_19:47856920-47856943:-_5-2	DHX34	344	542
KIAA1524_CCDS33812.1_ex15_3:108298471-108298494:-_5-4	KIAA1524	55	166
TSPAN15_CCDS7294.1_ex4_10:71258048-71258071:+_5-5	TSPAN15	154	335
MSMO1_CCDS3809.1_ex3_4:166261411-166261434:+_10-6	MSMO1	97	131
POLR2A_CCDS32548.1_ex16_17:7406544-7406567:+_5-5	POLR2A	21	632
GTPBP3_CCDS32950.1_ex1_19:17448871-17448894:+_5-1	GTPBP3	449	683
FOXN3_CCDS32138.1_ex2_14:89747336-89747359:-_5-1	FOXN3	310	570
KRT77_CCDS8837.1_ex8_12:53096844-53096867:-_5-2	KRT77	849	558
MYO19_CCDS45654.1_ex16_17:34881093-34881116:+_5-1	MYO19	410	439
YME1L1_CCDS58072.1_ex15_10:27434387-27434410:+_5-4	YME1L1	220	217
CDC42EP3_CCDS1791.1_ex0_2:37873439-37873462:+_5-3	CDC42EP3	150	505
ZNF534_CCDS46165.1_ex3_19:52941151-52941174:-_5-2	ZNF534	83	23
BAK1_CCDS4781.1_ex3_6:33543590-33543613:+_5-4	BAK1	94	961
GAA_CCDS32760.1_ex6_17:78082605-78082628:+_5-4	GAA	329	670
PLXNC1_CCDS9049.1_ex0_12:94543357-94543380:-_5-4	PLXNC1	839	645
ARL9_CCDS59474.1_ex1_4:57384983-57385006:-_5-3	ARL9	240	154
OSCP1_CCDS409.2_ex8_1:36904470-36904493:+_5-5	OSCP1	207	89
DMRTC2_CCDS33034.1_ex1_19:42351793-42351816:+_5-3	DMRTC2	713	758
ZBTB34_CCDS48023.1_ex0_9:129641870-129641893:+_5-2	ZBTB34	167	239
PBXIP1_CCDS1074.1_ex1_1:154919224-154919247:-_5-1	PBXIP1	47	164
ITGB1BP1_CCDS1662.1_ex2_2:9548296-9548319:+_5-1	ITGB1BP1	8	124
FETUB_CCDS3279.1_ex1_3:186358829-186358852:+_5-1	FETUB	68	60
ARGLU1_CCDS41906.1_ex3_13:107220110-107220133:-_5-5	ARGLU1	471	572
TCP1_CCDS43522.1_ex4_6:160202122-160202145:-_5-1	TCP1	18	63
LOR_CCDS30870.1_ex0_1:153233883-153233906:-_5-3	LOR	710	686
EPYC_CCDS31870.1_ex3_12:91366660-91366683:+_5-2	EPYC	590	928
ANAPC11_CCDS32769.1_ex1_17:79857135-79857158:+_9-2	ANAPC11	411	841
NUDT6_CCDS3729.1_ex0_4:123814170-123814193:-_8-1	NUDT6	421	234
RIMBP2_CCDS31925.1_ex11_12:130926967-130926990:-_5-2	RIMBP2	180	216
HIST2H2AA3_CCDS934.1_ex0_1:149814108-149814131:-_5-3	HIST2H2AA3	597	886
TSGA10IP_CCDS66138.1_ex2_11:65714830-65714853:+_5-2	TSGA10IP	276	400
SFR1_CCDS31279.1_ex2_10:105883604-105883627:-_5-4	SFR1	154	246
SDK1_CCDS34590.1_ex6_7:3991462-3991485:-_5-2	SDK1	1153	752
TUBGCP2_CCDS58104.1_ex10_10:135106001-135106024:-_5-4	TUBGCP2	172	390
MTFR2_CCDS5176.1_ex4_6:136564037-136564060:+_5-5	MTFR2	52	35
SLC39A12_CCDS44362.1_ex3_10:18266927-18266950:-_5-3	SLC39A12	80	37
ENSA_CCDS958.1_ex2_1:150599942-150599965:-_9-6	ENSA	0	110
ITGA3_CCDS11557.1_ex5_17:48148836-48148859:-_5-5	ITGA3	184	209
MAPK8IP3_CCDS10442.2_ex16_16:1813674-1813697:-_5-4	MAPK8IP3	355	787
TMEM14B_CCDS4515.1_ex2_6:10751397-10751420:+_7-2	TMEM14B	815	723
SEMA6A_CCDS47256.1_ex5_5:115813723-115813746:+_5-1	SEMA6A	349	441
MGRN1_CCDS42115.1_ex2_16:4702037-4702060:-_5-1	MGRN1	752	908
DNAJA3_CCDS10515.1_ex4_16:4492344-4492367:+_5-3	DNAJA3	10	471
ATP6V0A1_CCDS11426.1_ex2_17:40620101-40620124:-_5-2	ATP6V0A1	550	540
PRR23D1_CCDS64820.1_ex1_8:7398187-7398210:+_5-1	PRR23D1	549	1087
ZNF292_CCDS47457.1_ex7_6:87966646-87966669:-_5-4	ZNF292	158	357
ZNF347_CCDS33097.1_ex1_19:53651947-53651970:+_5-4	ZNF347	517	523
FAM127C_CCDS43996.1_ex0_X:134156372-134156395:-_2-1	FAM127C	391	499
NKX2-8_CCDS9660.1_ex0_14:37050596-37050619:+_5-2	NKX2-8	425	558
MAPK7_CCDS11206.1_ex2_17:19284559-19284582:-_5-4	MAPK7	330	427
ERH_CCDS9794.1_ex2_14:69861544-69861567:-_5-5	ERH	0	192
DHX15_CCDS33966.1_ex12_4:24577886-24577909:+_5-3	DHX15	0	241
TECR_CCDS12313.1_ex5_19:14674831-14674854:-_5-3	TECR	80	267
PCP4_CCDS33563.1_ex2_21:41300955-41300978:-_2-2	PCP4	1376	1026
MCOLN1_CCDS12180.1_ex3_19:7591673-7591696:+_5-3	MCOLN1	1081	812
METTL1_CCDS8955.3_ex4_12:58164942-58164965:+_5-3	METTL1	257	557
DDX24_CCDS9918.1_ex7_14:94545668-94545691:-_5-5	DDX24	99	447
TSSC4_CCDS7735.1_ex0_11:2424173-2424196:-_5-4	TSSC4	913	705
HMGXB4_CCDS33641.1_ex3_22:35661196-35661219:-_5-5	HMGXB4	223	612
AKR1E2_CCDS31134.1_ex1_10:4873017-4873040:+_5-3	AKR1E2	342	334
DTWD2_CCDS34216.1_ex3_5:118274938-118274961:+_5-3	DTWD2	340	445
CCDC85B_CCDS8120.1_ex0_11:65658418-65658441:-_5-2	CCDC85B	647	836
ZNF324B_CCDS33138.1_ex2_19:58966972-58966995:+_5-5	ZNF324B	291	458
KIF3B_CCDS13200.1_ex0_20:30897752-30897775:+_5-1	KIF3B	401	414
PTAR1_CCDS47978.1_ex3_9:72347152-72347175:-_5-2	PTAR1	25	97
FGFBP1_CCDS3418.1_ex0_4:15937796-15937819:+_5-1	FGFBP1	206	262
GLUD2_CCDS14603.1_ex0_X:120181970-120181993:-_5-2	GLUD2	299	472
CTU1_CCDS12824.1_ex0_19:51602377-51602400:+_5-1	CTU1	30	542
RAB35_CCDS41846.1_ex3_12:120541619-120541642:+_5-4	RAB35	184	327
ZNF329_CCDS12972.1_ex0_19:58640722-58640745:+_5-5	ZNF329	429	497
IL6R_CCDS1067.1_ex3_1:154407061-154407084:+_5-5	IL6R	376	624
CREM_CCDS31181.1_ex4_10:35495922-35495945:-_26-21	CREM	1252	1013
FCAR_CCDS12907.1_ex2_19:55396768-55396791:+_12-2	FCAR	396	410
PRSS27_CCDS10476.1_ex2_16:2764110-2764133:+_5-1	PRSS27	234	432
PSMG1_CCDS13660.1_ex4_21:40552198-40552221:+_6-3	PSMG1	226	405
IGF2BP3_CCDS5382.1_ex14_7:23509549-23509572:-_5-5	IGF2BP3	580	461
SIPA1L1_CCDS61490.1_ex6_14:72138152-72138175:-_5-5	SIPA1L1	604	460
SERF2_CCDS32218.1_ex2_15:44085902-44085925:-_8-4	SERF2	351	713
ZNF433_CCDS45983.1_ex0_19:12127211-12127234:+_5-4	ZNF433	155	180
STC1_CCDS6043.1_ex2_8:23709766-23709789:+_5-3	STC1	206	244
ZNF654_CCDS46874.1_ex0_3:88188780-88188803:-_5-1	ZNF654	473	529
DUOXA1_CCDS10119.1_ex7_15:45415081-45415104:-_5-5	DUOXA1	1039	1016
TMC8_CCDS32749.1_ex4_17:76129508-76129531:+_5-4	TMC8	497	592
NUP153_CCDS4541.1_ex9_6:17648117-17648140:+_5-2	NUP153	15	298
OPA1_CCDS33917.1_ex8_3:193355038-193355061:-_5-3	OPA1	0	16
METTL20_CCDS8724.1_ex0_12:31815087-31815110:-_5-1	METTL20	332	283
SCML4_CCDS5060.2_ex4_6:108067947-108067970:+_5-3	SCML4	321	483
BRS3_CCDS14656.1_ex0_X:135570685-135570708:+_5-5	BRS3	519	472
CREB1_CCDS2374.1_ex3_2:208434984-208435007:-_5-3	CREB1	434	563
ZFAND5_CCDS6642.1_ex2_9:74974392-74974415:+_5-3	ZFAND5	280	546
SDK2_CCDS45769.1_ex27_17:71410865-71410888:+_5-1	SDK2	799	689
GPALPP1_CCDS9394.1_ex4_13:45589116-45589139:+_5-5	GPALPP1	321	245
MAP4K4_CCDS56130.1_ex15_2:102477433-102477456:-_5-5	MAP4K4	849	837
EGLN3_CCDS9646.1_ex3_14:34400316-34400339:+_5-1	EGLN3	103	143
